,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
205,206,15406.221298466704,5.1614428,2.6947719e-10,7.3328472e-09,1.6518791906730154e-07,99313784762.21745,99313.78476221746
206,207,15406.221298466704,5.1623187,5.2657134e-10,1.4328735e-08,3.2278510806454723e-07,50798775487.12061,50798.77548712061
207,208,15406.221298466704,5.16254139,3.26525083e-07,8.88519844e-06,0.0002001579390969897,81910148.05336972,81.91014805336971
208,209,15406.221298466704,5.16254902,1.6077139e-06,4.37481176e-05,0.0009855190845524837,16635795.277491162,16.635795277491162
209,210,15406.221298466704,5.1932888,4.8176529e-10,1.31095e-08,2.953192651814243e-07,54535835221.367714,54535.83522136771
210,211,15406.221298466704,5.19375753,2.23972711e-06,6.09460694e-05,0.0013729394334990696,11727482.135322964,11.727482135322964
211,212,15406.221298466704,5.19376707,5.7277839e-06,0.000155860922,0.0035110975563764518,4585755.222241564,4.585755222241564
212,213,15406.221298466704,5.19413376,1.70242376e-09,4.6325308e-08,1.0435756669613899e-06,15425449877.442768,15425.449877442768
213,214,15406.221298466704,5.1941423,7.149713e-10,1.945536e-08,4.3827316605106123e-07,36729478302.32233,36729.47830232233
214,215,15406.221298466704,5.1961298,0.000909375143,0.0247453563,0.5574415687045712,28844.422375643833,0.028844422375643834
215,216,15406.221298466704,5.19626713,0.000195518471,0.00532032829,0.11985166300609913,134147.53576020122,0.13414753576020122
216,217,15406.221298466704,5.20156574,0.000208360463,0.00566977635,0.12772372792988335,125495.25642368088,0.1254952564236809
217,218,15406.221298466704,5.20167589,3.00557967e-05,0.000817859836,0.01842402510128174,869934.9710564769,0.8699349710564769
218,219,15406.221298466704,5.20451736,2.24312153e-05,0.00061038445,0.01375020192825083,1163725.928750594,1.1637259287505939
219,220,15406.221298466704,5.2046032,1.24474468e-06,3.38712234e-05,0.0007630211056427231,20970160.147875223,20.970160147875223
220,221,15406.221298466704,5.20890093,1.33848316e-05,0.000364219799,0.008204822378733653,1945331.8401142997,1.9453318401142996
