,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
124,125,15406.221298466704,4.76040077,1.46404579e-06,3.98387128e-05,0.0008974513852892096,23300202.142389365,23.300202142389363
125,126,15406.221298466704,4.76074553,9.30956503e-06,0.000253326143,0.005706708143748348,3663452.832397529,3.663452832397529
126,127,15406.221298466704,4.76116228,3.18308184e-06,8.66160699e-05,0.0019512102874848784,10711693.59943731,10.711693599437309
127,128,15406.221298466704,4.76195812,1.69017358e-06,4.59919647e-05,0.0010360663792832756,20163080.111704987,20.163080111704986
128,129,15406.221298466704,4.77485514,2.53068123e-07,6.88633372e-06,0.0001551292583266061,133575513.95262742,133.57551395262743
129,130,15406.221298466704,4.77562189,7.77625644e-08,2.11602719e-06,4.7667990728911144e-05,434494739.30700004,434.49473930700003
130,131,15406.221298466704,4.81185532,6.42531522e-05,0.00174841715,0.03938680118132673,514058.7765740046,0.5140587765740046
131,132,15406.221298466704,4.81185675,0.000108550921,0.00295382063,0.06654107070371724,304279.9366320834,0.30427993663208336
132,133,15406.221298466704,4.84140396,0.000266353221,0.00724783912,0.16327294460010913,121751.1250068983,0.1217511250068983
133,134,15406.221298466704,4.84141874,0.000203297372,0.00553200254,0.12462008317858403,159512.6734277602,0.15951267342776018
134,135,15406.221298466704,4.9234862,2.249735e-10,6.1218399e-09,1.3790742107073168e-07,137055150033.82712,137055.1500338271
135,136,15406.221298466704,4.9388275,1.7247857e-12,4.6933804e-11,1.0572834035416467e-09,17710800183329.516,17710800.183329515
136,137,15406.221298466704,4.9529438,2.49169307e-06,6.78024226e-05,0.0015273930724441504,12155145.291427057,12.155145291427058
137,138,15406.221298466704,4.95301533,1.10650831e-06,3.01096206e-05,0.0006782830307811084,27370403.682862412,27.370403682862413
138,139,15406.221298466704,4.95998955,8.47288266e-06,0.000230558871,0.005193826813715931,3559355.961167156,3.559355961167156
139,140,15406.221298466704,4.95999432,1.48855434e-05,0.000405056227,0.009124749810668593,2025987.0658028645,2.0259870658028647
140,141,15406.221298466704,4.96944857,1.81229343e-08,4.93150139e-07,1.1109251229799537e-05,1654595283.8749893,1654.5952838749893
141,142,15406.221298466704,4.9854331,2.516339e-11,6.8473066e-10,1.5425008813469313e-08,1180231148079.4817,1180231.1480794817
142,143,15406.221298466704,4.98921728,2.8184545e-06,7.66940502e-05,0.001727695890850249,10513240.938426515,10.513240938426515
143,144,15406.221298466704,4.98925257,1.30192086e-06,3.54270669e-05,0.0007980697648424775,22759035.043576073,22.759035043576073
144,145,15406.221298466704,4.99090576,1.98474518e-05,0.000540076639,0.012166370228332012,1491427.1162668744,1.4914271162668744
145,146,15406.221298466704,4.99098778,9.0771664e-06,0.000247002259,0.00556424916202974,3260881.9940894884,3.2608819940894884
146,147,15406.221298466704,4.99862623,1.87030502e-09,5.08935898e-08,1.1464858835544774e-06,15753623729.412514,15753.623729412513
147,148,15406.221298466704,5.00223303,1.61662399e-07,4.39905762e-06,9.909809168723264e-05,181862903.83141357,181.86290383141358
148,149,15406.221298466704,5.00273132,3.7423856e-08,1.01835496e-06,2.2940601748572287e-05,785370942.0888305,785.3709420888305
149,150,15406.221298466704,5.00521374,7.04856085e-09,1.91801107e-07,4.320725992544119e-06,4163672494.876949,4163.672494876949
150,151,15406.221298466704,5.03688002,0.000185676225,0.00505250692,0.11381842458733547,155097.13785074663,0.15509713785074664
151,152,15406.221298466704,5.03697205,6.84219121e-05,0.00186185492,0.04194222627304678,420863.31296077615,0.42086331296077617
152,153,15406.221298466704,5.0427547,2.3706526e-11,6.4508743e-10,1.4531959822851352e-08,1210524139795.1194,1210524.1397951194
153,154,15406.221298466704,5.06485558,0.000214572283,0.0058388086,0.1315315367445019,131998.82889934804,0.13199882889934803
154,155,15406.221298466704,5.06493568,7.20936878e-05,0.00196176907,0.0441930029980263,392849.1826417156,0.39284918264171564
155,156,15406.221298466704,5.0893455,2.4487193e-10,6.6633046e-09,1.5010504063328674e-07,114004000294.6878,114004.00029468781
156,157,15406.221298466704,5.09967232,0.00032349024,0.00880261697,0.19829759833914684,85774.24479624997,0.08577424479624997
157,158,15406.221298466704,5.09975433,0.000111699956,0.00303951022,0.0684714104802308,248395.73292004905,0.24839573292004904
158,159,15406.221298466704,5.10379934,0.000153109431,0.0041663195,0.09385517303512253,180784.91210200544,0.18078491210200545
159,160,15406.221298466704,5.10401726,5.34177998e-05,0.00145357219,0.03274479442996907,518110.62677091104,0.518110626770911
160,161,15406.221298466704,5.1068029,3.064318e-10,8.3384339e-09,1.878408758012043e-07,90170354672.04964,90170.35467204964
161,162,15406.221298466704,5.11689854,2.95909285e-06,8.05210148e-05,0.0018139063652045306,9282519.91220629,9.28251991220629
162,163,15406.221298466704,5.11885786,8.68927714e-07,2.36447249e-05,0.000532647534641308,31574904.038746864,31.574904038746865
163,164,15406.221298466704,5.12703848,0.00125532725,0.0341591947,0.7695081582822583,21751.4499308698,0.0217514499308698
164,165,15406.221298466704,5.12710047,0.000381228892,0.0103737656,0.23369104953860118,71621.53235866474,0.07162153235866474
165,166,15406.221298466704,5.13341427,5.05599965e-05,0.00137580745,0.03099297795811604,538045.4007511091,0.5380454007511091
166,167,15406.221298466704,5.13413715,1.45723416e-05,0.000396533607,0.008932758965023612,1866006.5250342502,1.8660065250342501
167,168,15406.221298466704,5.16766405,3.42264575e-05,0.00093134935,0.020980615433426615,779112.4256833794,0.7791124256833795
168,169,15406.221298466704,5.16839409,1.00516463e-05,0.000273519196,0.006161599560606748,2651800.434656884,2.651800434656884
169,170,15406.221298466704,5.16880608,1.03079527e-08,2.80493651e-07,6.3187138635265285e-06,2585245348.9707947,2585.2453489707946
170,171,15406.221298466704,5.18561888,0.000451186381,0.0122774057,0.2765745753430807,58490.74222992234,0.058490742229922336
171,172,15406.221298466704,5.18569231,0.000146625098,0.00398987159,0.08988031536791354,179976.72716761267,0.17997672716761268
172,173,15406.221298466704,5.1945038,4.0168337e-11,1.093036e-09,2.4622952322696007e-08,653625282089.8066,653625.2820898066
173,174,15406.221298466704,5.2163744,0.00148639712,0.0404469259,0.9111526180023997,17442.301102026537,0.017442301102026537
174,175,15406.221298466704,5.21647406,0.000513507461,0.0139732482,0.3147770277258847,50485.53754946037,0.05048553754946037
175,176,15406.221298466704,5.22406006,2.12557964e-07,5.78399613e-06,0.0001302967711454257,121434764.18386129,121.43476418386129
176,177,15406.221298466704,5.22785902,2.15545515e-06,5.86529204e-05,0.0013212812218778083,11949075.529491568,11.949075529491568
177,178,15406.221298466704,5.22826529,3.09477208e-08,8.42130305e-07,1.897076928413809e-05,832038419.5198851,832.0384195198851
178,179,15406.221298466704,5.23269415,2.1837808e-08,5.94237008e-07,1.3386446773143472e-05,1176142118.671748,1176.142118671748
179,180,15406.221298466704,5.243578,2.0379982e-12,5.545675e-11,1.2492808082231606e-09,12524428134071.283,12524428.134071283
180,181,15406.221298466704,5.24879599,0.000267297,0.00727352127,0.1638514755290884,95207.62592370312,0.09520762592370312
181,182,15406.221298466704,5.24886608,8.33107188e-05,0.00226700003,0.051068976467259136,305455.2125968148,0.3054552125968148
182,183,15406.221298466704,5.25240564,2.56485441e-06,6.9793241e-05,0.0015722405399080026,9901646.194682939,9.90164619468294
183,184,15406.221298466704,5.25249004,9.21292269e-07,2.50696376e-05,0.0005647466962561937,27564604.129623685,27.564604129623685
184,185,15406.221298466704,5.2604432,5.5029484e-12,1.4974284e-10,3.373274728487174e-09,4593909673267.892,4593909.673267892
185,186,15406.221298466704,5.2718701,6.7338607e-10,1.8323767e-08,4.1278166672365945e-07,37298096584.57156,37298.09658457156
186,187,15406.221298466704,5.27685261,0.000370315713,0.0100768022,0.22700133554307161,67631.32054394452,0.06763132054394451
187,188,15406.221298466704,5.2769227,0.000124451195,0.00338648935,0.07628784435331601,201235.0522924048,0.20123505229240482
188,189,15406.221298466704,5.2807827,1.05286917e-05,0.000286500261,0.006454025561214176,2373425.473864741,2.3734254738647413
189,190,15406.221298466704,5.28086233,4.09369841e-06,0.000111395195,0.0025094128435769318,6103999.897663125,6.103999897663125
190,191,15406.221298466704,5.28713465,1.09616089e-07,2.98280543e-06,6.71940123696782e-05,227148296.1981477,227.1482961981477
191,192,15406.221298466704,5.28988743,1.91380821e-07,5.20773665e-06,0.00011731530809855083,129899414.96218023,129.89941496218023
